mid,tie,w_poss,l_poss
Rennes-Marseille-February-7-2015-Ligue-1,True,43,57
Bastia-Metz-February-7-2015-Ligue-1,False,63,37
Caen-Toulouse-February-7-2015-Ligue-1,False,49,51
Montpellier-Lille-February-7-2015-Ligue-1,False,49,51
Reims-Lorient-February-7-2015-Ligue-1,False,48,52
Evian-Bordeaux-February-7-2015-Ligue-1,False,51,49
Guingamp-Monaco-February-8-2015-Ligue-1,False,36,64
Nice-Nantes-February-8-2015-Ligue-1,True,53,47
Lyon-Paris-Saint-Germain-February-8-2015-Ligue-1,True,36,64
Marseille-Reims-February-13-2015-Ligue-1,True,63,37
Paris-Saint-Germain-Caen-February-14-2015-Ligue-1,True,60,40
Lens-Evian-February-14-2015-Ligue-1,False,41,59
Toulouse-Rennes-February-14-2015-Ligue-1,False,53,47
Lille-Nice-February-14-2015-Ligue-1,True,46,54
Nantes-Bastia-February-14-2015-Ligue-1,False,56,44
Bordeaux-Saint-Etienne-February-15-2015-Ligue-1,False,52,48
Metz-Guingamp-February-15-2015-Ligue-1,False,44,56
Lorient-Lyon-February-15-2015-Ligue-1,True,43,57
Nice-Monaco-February-20-2015-Ligue-1,False,46,54
Paris-Saint-Germain-Toulouse-February-21-2015-Ligue-1,False,62,38
Rennes-Bordeaux-February-21-2015-Ligue-1,True,39,61
Bastia-Lille-February-21-2015-Ligue-1,False,49,51
Caen-Lens-February-21-2015-Ligue-1,False,45,55
Guingamp-Montpellier-February-22-2015-Ligue-1,False,41,59
Reims-Metz-February-22-2015-Ligue-1,True,55,45
Lyon-Nantes-February-22-2015-Ligue-1,False,68,32
Saint-Etienne-Marseille-February-22-2015-Ligue-1,True,43,57
Marseille-Caen-February-27-2015-Ligue-1,False,36,64
Lille-Lyon-February-28-2015-Ligue-1,False,37,63
Bordeaux-Reims-February-28-2015-Ligue-1,True,61,39
Lorient-Bastia-February-28-2015-Ligue-1,False,52,48
Toulouse-Saint-Etienne-February-28-2015-Ligue-1,True,57,43
Lens-Rennes-February-28-2015-Ligue-1,False,46,54
Metz-Evian-February-28-2015-Ligue-1,False,41,59
Nantes-Guingamp-March-1-2015-Ligue-1,False,58,42
Montpellier-Nice-March-1-2015-Ligue-1,False,46,54
Monaco-Paris-Saint-Germain-March-1-2015-Ligue-1,True,42,58
Evian-Lorient-March-4-2015-Ligue-1,False,37,63
Toulouse-Marseille-March-6-2015-Ligue-1,False,53,47
Paris-Saint-Germain-Lens-March-7-2015-Ligue-1,False,62,38
Rennes-Metz-March-7-2015-Ligue-1,False,46,54
Caen-Bordeaux-March-7-2015-Ligue-1,False,67,33
Bastia-Nice-March-7-2015-Ligue-1,False,54,46
Evian-Monaco-March-7-2015-Ligue-1,False,53,47
Reims-Nantes-March-7-2015-Ligue-1,False,54,46
Saint-Etienne-Lorient-March-8-2015-Ligue-1,False,55,45
Guingamp-Lille-March-8-2015-Ligue-1,False,56,44
Montpellier-Lyon-March-8-2015-Ligue-1,False,61,39
Monaco-Bastia-March-13-2015-Ligue-1,False,59,41
Nice-Guingamp-March-13-2015-Ligue-1,False,38,62
Metz-Saint-Etienne-March-14-2015-Ligue-1,False,51,49
Montpellier-Reims-March-14-2015-Ligue-1,False,49,51
Lens-Toulouse-March-14-2015-Ligue-1,False,54,46
Lorient-Caen-March-14-2015-Ligue-1,False,63,37
Nantes-Evian-March-14-2015-Ligue-1,False,46,54
Lille-Rennes-March-15-2015-Ligue-1,False,52,48
Bordeaux-Paris-Saint-Germain-March-15-2015-Ligue-1,False,54,46
Choc-des-Olympiques-Marseille-Lyon-March-15-2015-Ligue-1,True,54,46
Paris-Saint-Germain-Lorient-March-20-2015-Ligue-1,False,59,41
Lyon-Nice-March-21-2015-Ligue-1,False,36,64
Bastia-Guingamp-March-21-2015-Ligue-1,True,50,50
Rennes-Nantes-March-21-2015-Ligue-1,True,59,41
Caen-Metz-March-21-2015-Ligue-1,True,55,45
Toulouse-Bordeaux-March-21-2015-Ligue-1,False,41,59
Evian-Montpellier-March-21-2015-Ligue-1,False,49,51
Saint-Etienne-Lille-March-22-2015-Ligue-1,False,52,48
Reims-Monaco-March-22-2015-Ligue-1,False,56,44
Lens-Marseille-March-22-2015-Ligue-1,False,56,44
Monaco-Saint-Etienne-April-3-2015-Ligue-1,True,54,46
Guingamp-Lyon-April-4-2015-Ligue-1,False,68,32
Metz-Toulouse-April-4-2015-Ligue-1,False,54,46
Montpellier-Bastia-April-4-2015-Ligue-1,False,48,52
Lorient-Rennes-April-4-2015-Ligue-1,False,48,52
Lille-Reims-April-4-2015-Ligue-1,False,54,46
Nice-Evian-April-4-2015-Ligue-1,True,49,51
Bordeaux-Lens-April-5-2015-Ligue-1,False,57,43
Nantes-Caen-April-5-2015-Ligue-1,False,53,47
Marseille-Paris-Saint-Germain-April-5-2015-Ligue-1,False,50,50
